Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_40_770.jpg,-10.12731,0.4424944,0,3.212025,118.0893,130.4573,359.6961,118.8105,359.2614
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_40_822.jpg,-7.031007,0.5973094,0,3.220896,118.0019,130.6303,359.7398,117.6245,359.1597
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_40_876.jpg,-3.726268,0.7625463,0,3.240489,117.944,130.7472,359.8113,116.9673,359.0984
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_40_927.jpg,-0.7545233,0.9111335,0,3.260237,117.8558,130.925,359.9794,116.408,359.0511
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_40_973.jpg,0,1,0,3.29595,117.7961,131.0446,0.105873,116.28,359.047
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_41_023.jpg,-2.816277,1,0,3.321056,117.7064,131.226,0.2811447,116.0865,359.0837
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_41_077.jpg,-2.782431,1,0,3.346701,117.6472,131.3479,0.3655422,115.8194,359.1393
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_41_127.jpg,0,1,0,3.387612,117.5576,131.5319,0.4509227,115.555,359.2975
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_41_176.jpg,-0.932107,1,0,3.427745,117.4977,131.6564,0.522684,115.4758,359.4022
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_41_227.jpg,0,1,0,3.453256,117.4072,131.8455,0.6642004,115.4297,359.5529
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_41_275.jpg,0,1,0,3.491488,117.3462,131.973,0.7775658,115.4279,359.6534
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_41_327.jpg,0,1,0,3.516982,117.2536,132.1664,0.9692479,115.4428,359.8047
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_41_373.jpg,0,1,0,3.542411,117.1912,132.2966,1.107275,115.4594,359.9058
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_41_423.jpg,0,1,0,3.580604,117.0974,132.494,1.318212,115.4641,0.004128395
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_41_473.jpg,0,1,0,3.618666,117.0355,132.6269,1.43198,115.4385,-0.0002051031
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_41_524.jpg,0,1,0,3.646868,116.9424,132.8257,1.465702,115.4271,-0.00322026
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_41_574.jpg,0,1,0,3.678254,116.88,132.9587,1.432319,115.4234,-0.001696124
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_41_624.jpg,0,1,0,3.716987,116.7854,133.1602,1.398134,115.4078,-0.00102414
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_41_674.jpg,0,0.8410423,0,3.752934,116.7218,133.2958,1.387767,115.3927,-0.001012953
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_41_723.jpg,-0.9292316,0.7010796,0,3.771488,116.6258,133.5006,1.376323,115.3527,-0.0009362996
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_41_773.jpg,-0.9788275,0.5515447,0,3.786496,116.5619,133.6379,1.363744,115.2487,-0.0004940746
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_41_823.jpg,0,0.3976452,0,3.800568,116.4659,133.8442,1.326195,115.161,-0.0006774375
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_41_873.jpg,0,0.2392032,0,3.806815,116.402,133.9816,1.284668,115.1299,-0.0007814793
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_41_923.jpg,0,0.1009507,0,3.805457,116.3065,134.1873,1.189765,115.0981,-0.0007627177
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_41_973.jpg,0,0,0,3.800457,116.2432,134.3238,1.102064,115.0813,-0.000673832
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_42_023.jpg,-2.001843,0,0,3.788625,116.1491,134.5276,0.9362773,114.9966,-0.0006198023
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_42_073.jpg,0,0,0,3.780419,116.087,134.663,0.807839,114.8819,-0.0004697822
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_42_123.jpg,0,0,0,3.768181,115.994,134.8651,0.5975282,114.8105,-0.0003445697
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_42_174.jpg,-0.9837055,0,0,3.760066,115.9324,134.9994,0.4501358,114.7739,-0.0004639936
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_42_223.jpg,-3.02599,0,0,3.747648,115.841,135.2006,0.2245671,114.5628,-0.004059124
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_42_273.jpg,-5.065026,0,0,3.739204,115.7815,135.3348,0.07184409,114.286,359.9691
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_42_324.jpg,-6.033669,0,0,3.72559,115.6947,135.5369,359.868,113.6143,359.8875
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_42_373.jpg,-6.957593,0,0,3.71613,115.6381,135.6722,359.763,113.0937,359.8258
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_42_424.jpg,-6.912775,0,0,3.701093,115.5561,135.8763,359.6438,112.1925,359.7041
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_42_473.jpg,-8.949466,0,0,3.685439,115.5036,136.013,359.5839,111.5272,359.5954
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_42_527.jpg,-8.922057,0,0,3.673641,115.4296,136.2194,359.5256,110.2664,359.3667
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_42_573.jpg,-5.906153,0,0,3.663729,115.3816,136.3576,359.5298,109.4941,359.2339
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_42_623.jpg,-2.923136,0,0,3.649769,115.3095,136.5665,359.6562,108.6858,359.1466
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_42_673.jpg,0,0,0,3.637703,115.2618,136.7063,359.7912,108.4159,359.1488
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_42_723.jpg,0,0,0,3.624345,115.1916,136.9152,359.9593,108.27,359.1478
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_42_773.jpg,0,0,0,3.616402,115.1454,137.0537,0.04156044,108.2408,359.1573
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_42_823.jpg,0,0.05034614,0,3.604907,115.0767,137.2601,0.112894,108.2296,359.1927
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_42_873.jpg,0,0.2003253,0,3.598824,115.0313,137.3972,0.1398543,108.2288,359.2239
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_42_922.jpg,0,0.33864,0,3.598058,114.9632,137.6026,0.1683509,108.2312,359.2822
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_42_977.jpg,0,0.4940071,0,3.601638,114.9178,137.7397,0.1871177,108.234,359.328
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_43_027.jpg,0,0.6580138,0,3.61583,114.8494,137.9464,0.2296278,108.2396,359.4062
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_43_075.jpg,0,0.8082333,0,3.638009,114.8034,138.0851,0.2727614,108.2443,359.464
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_43_121.jpg,0,0.9583197,0,3.658178,114.7339,138.295,0.3686497,108.2532,359.5587
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_43_172.jpg,0,1,0,3.681862,114.687,138.4365,0.4562948,108.2609,359.6269
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_43_227.jpg,0,1,0,3.719244,114.6158,138.651,0.618722,108.2755,359.736
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_43_273.jpg,0,1,0,3.756622,114.5677,138.7954,0.7433519,108.2878,359.8123
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_43_323.jpg,0,1,0,3.781557,114.4949,139.0141,0.9479497,108.3113,359.931
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_43_373.jpg,0,1,0,3.80644,114.446,139.1612,1.091233,108.3229,-0.00252097
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_43_423.jpg,0,1,0,3.844364,114.3735,139.3841,1.296932,108.2956,-0.0003327501
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_43_474.jpg,0,1,0,3.881938,114.3248,139.5338,1.428617,108.2773,-0.001079679
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_43_521.jpg,0,1,0,3.907468,114.2519,139.758,1.49409,108.2494,-0.003810807
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_43_573.jpg,0,1,0,3.939062,114.2032,139.9076,1.461487,108.2499,-0.002039074
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_43_627.jpg,0,1,0,3.977558,114.1296,140.134,1.417362,108.2335,-0.0011447
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_43_675.jpg,0,1,0,4.014698,114.0802,140.2863,1.401445,108.2177,-0.00112912
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_43_724.jpg,0,1,0,4.039393,114.0054,140.5169,1.395601,108.1918,-0.001128476
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_43_773.jpg,0,1,0,4.064046,113.9552,140.672,1.402173,108.1739,-0.001148443
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_43_824.jpg,0,1,0,4.100952,113.8792,140.9066,1.425092,108.1467,-0.001186565
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_43_873.jpg,0,1,0,4.125512,113.8283,141.0643,1.447562,108.1284,-0.001215975
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_43_923.jpg,0,1,0,4.161928,113.7514,141.3027,1.477449,108.1006,-0.001881302
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_43_973.jpg,0,1,0,4.187369,113.6999,141.4624,1.475945,108.083,-0.001876256
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_44_023.jpg,0,1,0,4.225442,113.6223,141.7038,1.469431,108.0629,-0.001272248
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_44_073.jpg,0,1,0,4.249733,113.5702,141.866,1.469477,108.0456,-0.001751159
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_44_123.jpg,0,1,0,4.286401,113.4915,142.111,1.472618,108.0206,-0.001756419
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_44_173.jpg,0,0.9000974,0,4.310891,113.4388,142.2756,1.472814,108.0045,-0.001777397
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_44_223.jpg,0,0.7492092,0,4.341098,113.3593,142.5237,1.468563,107.9803,-0.001240273
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_44_273.jpg,0,0.5998602,0,4.35664,113.3062,142.6897,1.459242,107.9617,-0.001208508
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_44_324.jpg,0,0.4505234,0,4.371559,113.2266,142.9392,1.423848,107.9325,-0.001138539
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_44_373.jpg,0,0.3000793,0,4.377112,113.1736,143.1054,1.38162,107.9129,-0.001081645
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_44_423.jpg,0,0.1509399,0,4.376965,113.0944,143.3541,1.28238,107.8839,-0.0009568263
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_44_473.jpg,0,0.0007390976,0,4.372499,113.0419,143.5192,1.190136,107.8652,-0.0008581609
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_44_523.jpg,0,0,0,4.359169,112.9635,143.7656,1.012355,107.8387,-0.000661004
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_44_573.jpg,0,0,0,4.349884,112.9116,143.9291,0.8730291,107.8222,-0.0004380901
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_44_623.jpg,0,0,0,4.335924,112.834,144.1732,0.6421489,107.7995,5.205678E-05
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_44_673.jpg,0,0,0,4.326571,112.7825,144.3353,0.4784979,107.7874,0.003494104
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_44_723.jpg,0,0,0,4.31261,112.7053,144.5777,0.2264093,107.7738,0.01400182
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_44_773.jpg,0,0,0,4.303226,112.6539,144.7388,0.05766831,107.7679,0.02497097
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_44_824.jpg,0,0,0,4.28897,112.5772,144.9804,359.8377,107.7524,0.02043635
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_44_874.jpg,0,0,0,4.273695,112.5262,145.1416,359.7197,107.7364,-0.003123301
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_44_925.jpg,0,0,0,4.263528,112.449,145.3826,359.564,107.7341,-2.702138E-05
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_44_974.jpg,0,0,0,4.24832,112.3977,145.5432,359.482,107.7322,-0.001900077
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_45_025.jpg,0,0,0,4.238613,112.3209,145.7834,359.359,107.7312,-0.002983258
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_45_072.jpg,0,0,0,4.223079,112.2697,145.9436,359.3089,107.7319,-0.001137316
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_45_122.jpg,0,0,0,4.21337,112.193,146.1831,359.2316,107.7326,0.001470771
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_45_172.jpg,0,0,0,4.203774,112.1421,146.3423,359.1816,107.7327,0.002826373
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_45_222.jpg,0,0,0,4.187894,112.0658,146.5813,359.161,107.7289,-0.005321315
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_45_276.jpg,0,0,0,4.178226,112.0151,146.7402,359.1454,107.7282,359.9924
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_45_326.jpg,0,0.05013585,0,4.163949,111.9391,146.9778,359.1221,107.7278,359.9897
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_45_375.jpg,0,0.1997759,0,4.153654,111.8886,147.1359,359.1105,107.7277,359.9881
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_45_425.jpg,0,0.3502557,0,4.150547,111.8118,147.3737,359.1584,107.7459,0.03552832
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_45_475.jpg,0,0.5007806,0,4.155024,111.7609,147.5327,359.2057,107.7499,0.05613871
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_45_526.jpg,0,0.6522031,0,4.163441,111.6842,147.7724,359.311,107.7519,0.08126892
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_45_575.jpg,0,0.7925699,0,4.17554,111.6328,147.9333,359.4087,107.7522,0.09540937
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_45_622.jpg,0,0.9478676,0,4.201858,111.555,148.1766,359.6034,107.7519,0.1131819
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_45_672.jpg,0,1,0,4.223721,111.5026,148.3405,359.7663,107.7516,0.1228063
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_45_722.jpg,0,1,0,4.258827,111.4232,148.5887,0.05294092,107.751,0.1339994
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_45_772.jpg,0,1,0,4.2823,111.3698,148.7556,0.2657873,107.7507,0.1393707
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_45_824.jpg,0,1,0,4.317655,111.2895,149.0078,0.5917168,107.7436,0.128674
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_45_873.jpg,0,1,0,4.353319,111.2358,149.1771,0.8007861,107.7308,0.1020098
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_45_925.jpg,0,1,0,4.377121,111.155,149.4326,1.106794,107.7028,0.04630271
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_45_974.jpg,0,1,0,4.412933,111.1011,149.6041,1.302837,107.6807,-8.287748E-05
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_46_024.jpg,0,1,0,4.436098,111.0189,149.8616,1.530911,107.6736,-0.004799094
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_46_077.jpg,0,1,0,4.479771,110.9377,150.1174,1.510992,107.6314,-0.002588822
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_46_125.jpg,0,1,0,4.506503,110.8836,150.2889,1.463164,107.6047,-0.001544113
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_46_175.jpg,0,1,0,4.542143,110.8295,150.4615,1.424631,107.5821,-0.001360268
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_46_225.jpg,0,1,0,4.56566,110.7478,150.7225,1.385425,107.5512,-0.001297021
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_46_274.jpg,0,1,0,4.600823,110.6931,150.8978,1.370642,107.5313,-0.001278585
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_46_325.jpg,0,1,0,4.624197,110.6106,151.1627,1.363491,107.5017,-0.001266305
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_46_374.jpg,0,1,0,4.659173,110.5553,151.3406,1.367521,107.482,-0.001278717
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_46_425.jpg,0,1,0,4.682436,110.4718,151.6093,1.384623,107.4522,-0.001312767
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_25_46_472.jpg,0,1,0,4.717259,110.4159,151.7897,1.40216,107.4322,-0.001339145
